player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,mv,fmv,gf,gs,rp,rc,assist,amm,esp,au,r_plus,r_minus,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,attempt_penalty_miss,attempt_penalty_target,shots_off_target,total_attempt_assist,pass_to_assist,big_chances_created,big_chances_create,expected_goals,scoring_frequency,hit_woodwork,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,total_long_balls,total_chipped_passes,total_opposition_half_passes,total_own_half_passes,tackles,tackles_won,tackles_won_percentage,interceptions,clearances,blocked_shots,crosses_not_claimed,punches,duel_lost,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,possession_won_att_third,error_lead_to_goal,error_lead_to_shot,fouls,was_fouled,penalty_conceded,penalty_conversion,offsides,saves,penalty_faced,clean_sheet,successful_runs_out,shot_from_set_piece,quotazione,fvm,inf_index,tit_index,aff_index,spesa_media_altri,last_active_year,date_of_birth,height,jersey_number,preferred_foot,country,team_id,slug,link,image
0c57be8b,SALA,Crotone,s_21_22,Serie B,ITA,D,28.0,5.83,5.93,0.0,,,0.0,2.0,4.0,0.0,,,,15,1419.0,,50.75,34.0,19.0,15.0,6.0,0.0,0.0,0.0,,0.0,9.0,44.0,3.0,4.0,44.0,1.0,0.0,,8.0,66.7,1052.0,27.0,71.7,852.0,611.0,,64.0,67.0,17.0,10.0,69.0,47.9,144.0,,,,35.0,19.0,54.3,29.0,,,,,33.0,8.0,40.0,12.0,,,,18.0,14.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,left,italy,,marco-sala,https://fbref.com/en/players/0c57be8b/Marco-Sala,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
0c57be8b,SALA,Palermo,s_22_23,Serie B,ITA,D,26.0,5.83,5.83,1.0,,,0.0,1.0,4.0,0.0,,,,20,1700.0,,53.33,40.0,28.0,11.0,3.0,9.09,0.0,1.0,,0.0,8.0,51.0,2.0,4.0,51.0,0.5,0.09,,12.0,34.3,1178.0,25.0,70.9,966.0,685.0,,87.0,63.0,33.0,21.0,54.0,42.5,127.0,,,,46.0,24.0,52.2,15.0,,,,,35.0,14.0,42.4,19.0,,,,16.0,7.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,left,italy,,marco-sala,https://fbref.com/en/players/0c57be8b/Marco-Sala,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
0c57be8b,SALA,Como,s_23_24,Serie B,ITA,D,29.0,,,0.0,,,0.0,0.0,2.0,0.0,,,,20,1839.0,,64.04,57.0,30.0,7.0,1.0,0.0,0.0,0.0,,0.0,6.0,48.0,2.0,2.0,48.0,0.7,0.0,,10.0,33.3,1330.0,19.0,75.6,1113.0,841.0,,58.0,70.0,23.0,14.0,69.0,52.3,132.0,,,,45.0,31.0,68.9,23.0,,,,,32.0,21.0,60.0,14.0,,,,21.0,12.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,left,italy,,marco-sala,https://fbref.com/en/players/0c57be8b/Marco-Sala,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
0c57be8b,SALA,Como,s_24_25,Serie A,ITA,D,8.0,5.67,5.5,0.0,,,0.0,0.0,3.0,0.0,,,,3,261.0,,64.71,11.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,6.0,0.0,,,1.0,50.0,173.0,1.0,75.7,152.0,115.0,,9.0,8.0,2.0,1.0,5.0,29.4,17.0,,,,9.0,6.0,66.7,1.0,,,,,6.0,1.0,33.3,2.0,,,,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,left,italy,,marco-sala,https://fbref.com/en/players/0c57be8b/Marco-Sala,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
0c57be8b,SALA,Lecce,s_24_25,Serie A,ITA,D,6.0,5.67,5.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,0,72.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,,52.0,1.0,72.0,50.0,36.0,,8.0,2.0,3.0,1.0,1.0,25.0,4.0,,,,1.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,2.0,,,,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,left,italy,,marco-sala,https://fbref.com/en/players/0c57be8b/Marco-Sala,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
ac0d576d,SARMIENTO J.,Brighton,s_21_22,Premier League,ENG,C,5.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,1,48.0,,33.33,1.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,25.0,31.0,0.0,70.0,20.0,14.0,,0.0,1.0,1.0,0.0,0.0,,0.0,,,,1.0,1.0,100.0,0.0,,,,,2.0,1.0,33.3,2.0,,,,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
ac0d576d,SARMIENTO J.,Brighton,s_22_23,Jr.PL2 — Div. 1,ENG,C,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,1,12.0,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
ac0d576d,SARMIENTO J.,West Brom,s_23_24,Championship,ENG,C,20.0,,,2.0,,,0.0,0.0,2.0,0.0,,,,7,729.0,,54.55,18.0,45.0,16.0,6.0,12.5,0.0,0.0,,0.0,10.0,18.0,0.0,1.0,18.0,0.7,0.13,,19.0,47.5,356.0,7.0,73.0,230.0,168.0,,16.0,11.0,11.0,4.0,8.0,53.3,15.0,,,,19.0,13.0,68.4,5.0,,,,,15.0,11.0,55.0,9.0,,,,13.0,17.0,0.0,0.0,0.0,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
ac0d576d,SARMIENTO J.,Ipswich Town,s_23_24,Championship,ENG,C,20.0,,,3.0,,,0.0,1.0,2.0,0.0,,,,5,642.0,,57.14,16.0,44.0,25.0,13.0,12.0,0.0,0.0,,0.0,12.0,25.0,1.0,2.0,25.0,3.8,0.12,,16.0,44.4,301.0,13.0,72.9,170.0,124.0,,7.0,14.0,5.0,1.0,11.0,64.7,17.0,,,,14.0,10.0,71.4,3.0,,,,,12.0,7.0,29.2,17.0,,,,13.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
ac0d576d,SARMIENTO J.,Burnley,s_24_25,Championship,ENG,C,35.0,,,4.0,,,0.0,0.0,4.0,0.0,,,,11,1166.0,,54.29,38.0,66.0,27.0,11.0,14.81,0.0,0.0,,0.0,16.0,37.0,3.0,5.0,37.0,3.1,0.15,,24.0,47.1,573.0,11.0,79.6,373.0,297.0,,17.0,32.0,14.0,2.0,16.0,57.1,28.0,,,,36.0,21.0,58.3,7.0,,,,,32.0,17.0,54.8,14.0,,,,21.0,23.0,0.0,0.0,0.0,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
ac0d576d,SARMIENTO J.,Brighton,s_24_25,Premier League,ENG,C,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,9.0,,,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,8.0,0.0,100.0,6.0,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2002-06-16,183.0,,right,ecuador,,jeremy-sarmiento,https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,https://fbref.com/req/202302030/images/headshots/ac0d576d_2022.jpg
68635c10,SORENSEN,Juventus,s_10_11,Serie A,ITA,D,17.0,,,0.0,,,0.0,1.0,2.0,0.0,,,,12,1139.0,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,20.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Bologna,s_11_12,Serie A,ITA,D,2.0,,,1.0,,,0.0,0.0,1.0,0.0,,,,1,101.0,,,0.0,0.0,,1.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Bologna,s_12_13,Serie A,ITA,D,25.0,,,1.0,,,0.0,1.0,6.0,0.0,,,,20,1826.0,,,0.0,0.0,,2.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,38.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Bologna,s_13_14,Serie A,ITA,D,15.0,,,0.0,,,0.0,0.0,3.0,1.0,,,,13,1096.0,,,0.0,0.0,,1.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,20.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Hellas Verona,s_14_15,Serie A,ITA,D,10.0,,,0.0,,,0.0,0.0,3.0,0.0,,,,6,642.0,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,8.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Köln,s_15_16,Bundesliga,GER,D,22.0,,,0.0,,,0.0,2.0,5.0,0.0,,,,19,1676.0,,,0.0,0.0,,2.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,23.0,,,0.0,,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Köln,s_16_17,Bundesliga,GER,D,31.0,,,0.0,,,0.0,2.0,5.0,0.0,,,,30,2679.0,,,66.0,0.0,19.0,6.0,0.0,,0.0,,0.0,13.0,,0.0,,,,0.0,,,,,,,,,,15.0,,,,,,,,,,,66.0,,85.0,,,,,-66.0,,,,,,,57.0,23.0,1.0,0.0,0.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Köln,s_17_18,Bundesliga,GER,D,28.0,5.56,5.62,2.0,,,0.0,1.0,9.0,0.0,,,,24,2001.0,,77.32,75.0,13.0,15.0,4.0,13.33,0.0,0.0,,0.0,11.0,24.0,2.0,2.0,24.0,2.7,0.13,,3.0,50.0,1302.0,6.0,71.7,1020.0,731.0,,15.0,51.0,7.0,3.0,137.0,52.1,263.0,,,,56.0,45.0,80.4,37.0,,,,,22.0,56.0,58.9,39.0,,,,41.0,12.0,0.0,0.0,1.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Köln,s_18_19,2. Bundesliga,GER,D,5.0,,,0.0,,,0.0,0.0,1.0,0.0,,,,0,51.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Young Boys,s_19_20,Super Lg,SUI,D,16.0,,,0.0,,,0.0,1.0,2.0,0.0,,,,12,1169.0,,,18.0,0.0,14.0,3.0,0.0,,,,0.0,11.0,,0.0,,,,0.0,,,,,,,,,,3.0,,,,,,,,,,,18.0,,19.0,,,,,-18.0,,,,,,,11.0,3.0,,0.0,0.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Pescara,s_20_21,Serie B,ITA,D,11.0,,,0.0,,,0.0,0.0,3.0,0.0,,,,9,800.0,,65.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,,0.0,3.0,9.0,0.0,0.0,9.0,0.1,0.0,,1.0,33.3,525.0,3.0,73.7,419.0,309.0,,1.0,30.0,1.0,0.0,46.0,48.9,94.0,,,,11.0,8.0,72.7,19.0,,,,,7.0,27.0,61.4,17.0,,,,15.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Köln,s_20_21,Bundesliga,GER,D,3.0,,,0.0,,,0.0,0.0,2.0,0.0,,,,1,99.0,,66.67,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,100.0,59.0,1.0,71.7,53.0,38.0,,0.0,4.0,1.0,0.0,8.0,53.3,15.0,,,,2.0,1.0,50.0,0.0,,,,,1.0,5.0,62.5,3.0,,,,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Ternana,s_21_22,Serie B,ITA,D,27.0,,,2.0,,,0.0,0.0,11.0,0.0,,,,26,2179.0,,52.83,28.0,7.0,16.0,2.0,12.5,0.0,0.0,,0.0,14.0,19.0,2.0,2.0,19.0,1.2,0.13,,1.0,50.0,1318.0,3.0,67.2,991.0,666.0,,3.0,77.0,4.0,1.0,135.0,48.7,277.0,,,,31.0,16.0,51.6,44.0,,,,,25.0,101.0,70.6,42.0,,,,39.0,19.0,0.0,0.0,3.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Ternana,s_22_23,Serie B,ITA,D,34.0,,,1.0,,,0.0,0.0,5.0,1.0,,,,32,2813.0,,54.22,45.0,14.0,16.0,6.0,6.25,0.0,0.0,,0.0,10.0,19.0,2.0,2.0,19.0,1.6,0.06,,4.0,80.0,1669.0,7.0,76.1,1264.0,962.0,,2.0,62.0,3.0,0.0,195.0,60.9,320.0,,,,51.0,27.0,52.9,63.0,,,,,38.0,96.0,54.9,79.0,,,,36.0,17.0,0.0,0.0,1.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
68635c10,SORENSEN,Ternana,s_23_24,Serie B,ITA,D,16.0,,,2.0,,,0.0,0.0,2.0,0.0,,,,8,875.0,,43.33,13.0,6.0,10.0,2.0,20.0,0.0,0.0,,0.0,8.0,11.0,1.0,1.0,11.0,0.5,0.2,,3.0,75.0,533.0,3.0,64.4,374.0,241.0,,5.0,34.0,2.0,0.0,50.0,58.8,85.0,,,,16.0,11.0,68.8,18.0,,,,,17.0,36.0,61.0,23.0,,,,12.0,7.0,2.0,0.0,1.0,,,,,,,,,,,,,1992-04-14,193.0,,right,denmark,,frederik-sorensen,https://fbref.com/en/players/68635c10/Frederik-Sorensen,https://fbref.com/req/202302030/images/headshots/68635c10_2022.jpg
8f7e6783,STENGS,AZ Alkmaar,s_16_17,Eredivisie,NED,A,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,0,45.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,AZ Alkmaar,s_17_18,Eredivisie,NED,A,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,1,8.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Jong AZ,s_18_19,Eerste Divisie,NED,A,2.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,2,139.0,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,AZ Alkmaar,s_18_19,Eredivisie,NED,A,21.0,,,3.0,,,0.0,4.0,0.0,0.0,,,,20,1685.0,,43.86,25.0,106.0,47.0,17.0,6.38,2.0,0.0,,0.0,30.0,67.0,7.0,10.0,67.0,4.5,0.06,,31.0,51.7,992.0,34.0,69.9,732.0,512.0,,61.0,44.0,38.0,3.0,69.0,52.3,132.0,,,,32.0,17.0,53.1,10.0,,,,,32.0,5.0,27.8,13.0,,,,17.0,9.0,0.0,0.0,3.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,AZ Alkmaar,s_19_20,Eredivisie,NED,A,25.0,,,5.0,,,0.0,7.0,0.0,0.0,,,,24,2154.0,,23.38,18.0,137.0,62.0,19.0,8.06,0.0,1.0,,0.0,43.0,128.0,14.0,17.0,128.0,3.8,0.08,,59.0,62.1,1546.0,60.0,74.3,1244.0,924.0,,64.0,98.0,67.0,3.0,103.0,54.2,190.0,,,,25.0,11.0,44.0,7.0,,,,,59.0,6.0,24.0,19.0,,,,23.0,20.0,0.0,0.0,2.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,AZ Alkmaar,s_20_21,Eredivisie,NED,A,30.0,,,7.0,,,0.0,5.0,1.0,1.0,,,,30,2605.0,,52.53,52.0,156.0,63.0,27.0,11.11,0.0,1.0,,0.0,36.0,132.0,13.0,21.0,132.0,5.6,0.11,,63.0,57.3,1618.0,57.0,76.5,1227.0,939.0,,55.0,113.0,79.0,3.0,119.0,64.7,184.0,,,,48.0,32.0,66.7,19.0,,,,,47.0,8.0,22.2,28.0,,,,26.0,45.0,2.0,0.0,6.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Nice,s_21_22,Ligue 1,FRA,A,24.0,5.84,6.06,1.0,,,0.0,1.0,1.0,0.0,,,,11,1073.0,,38.89,14.0,73.0,21.0,5.0,4.76,0.0,0.0,,0.0,16.0,40.0,3.0,3.0,40.0,2.7,0.05,,19.0,46.3,558.0,23.0,71.8,411.0,295.0,,41.0,35.0,19.0,5.0,34.0,58.6,58.0,,,,16.0,7.0,43.8,8.0,,,,,22.0,2.0,14.3,12.0,,,,15.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Nice,s_22_23,Ligue 1,FRA,A,4.0,5.5,5.5,0.0,,,0.0,0.0,0.0,0.0,,,,3,212.0,,75.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,,0.0,2.0,9.0,1.0,1.0,9.0,0.3,0.0,,6.0,60.0,119.0,1.0,82.0,100.0,82.0,,3.0,11.0,2.0,0.0,3.0,42.9,7.0,,,,2.0,2.0,100.0,0.0,,,,,1.0,1.0,50.0,1.0,,,,5.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Antwerp,s_22_23,Pro League A,BEL,A,21.0,5.5,5.5,1.0,,,0.0,4.0,5.0,1.0,,,,19,1673.0,,50.85,30.0,91.0,30.0,8.0,3.33,0.0,0.0,,0.0,22.0,81.0,11.0,11.0,81.0,2.6,0.03,,28.0,50.0,1044.0,40.0,73.1,855.0,625.0,,85.0,64.0,43.0,2.0,80.0,53.3,150.0,,,,30.0,18.0,60.0,11.0,,,,,29.0,5.0,27.8,13.0,,,,34.0,17.0,0.0,0.0,2.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Feyenoord,s_23_24,Eredivisie,NED,A,29.0,,,6.0,,,0.0,12.0,2.0,0.0,,,,26,2095.0,,45.61,26.0,87.0,44.0,18.0,13.64,2.0,1.0,,0.0,26.0,129.0,15.0,17.0,129.0,5.2,0.14,,41.0,53.9,1267.0,71.0,78.0,1028.0,802.0,,91.0,73.0,58.0,4.0,66.0,55.0,120.0,,,,31.0,17.0,54.8,3.0,,,,,31.0,10.0,38.5,16.0,,,,24.0,24.0,0.0,0.0,11.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Feyenoord,s_24_25,Eredivisie,NED,A,12.0,,,1.0,,,0.0,3.0,2.0,0.0,,,,6,630.0,,53.85,7.0,22.0,13.0,5.0,7.69,1.0,0.0,,0.0,8.0,31.0,5.0,5.0,31.0,1.5,0.08,,5.0,33.3,386.0,17.0,77.7,319.0,248.0,,26.0,28.0,15.0,1.0,23.0,53.5,43.0,,,,7.0,3.0,42.9,1.0,,,,,6.0,4.0,44.4,5.0,,,,9.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
8f7e6783,STENGS,Pisa,s_25_26,Serie A,ITA,A,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,8.0,,50.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.1,0.0,,0.0,,9.0,0.0,75.0,4.0,3.0,,0.0,1.0,1.0,0.0,0.0,,0.0,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1998-12-18,182.0,,left,netherlands,,calvin-stengs,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,https://fbref.com/req/202302030/images/headshots/8f7e6783_2022.jpg
557ada13,STULIC,Partizan,s_19_20,SuperLiga,SRB,A,2.0,,,0.0,,,0.0,,1.0,0.0,,,,0,37.0,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,2001-09-08,,,,serbia,,nikola-stulic,https://fbref.com/en/players/557ada13/Nikola-Stulic,https://fbref.com/req/202302030/images/headshots/557ada13_2022.jpg
557ada13,STULIC,Partizan,s_20_21,SuperLiga,SRB,A,19.0,,,1.0,,,0.0,,1.0,0.0,,,,3,528.0,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,2001-09-08,,,,serbia,,nikola-stulic,https://fbref.com/en/players/557ada13/Nikola-Stulic,https://fbref.com/req/202302030/images/headshots/557ada13_2022.jpg
557ada13,STULIC,Partizan,s_21_22,SuperLiga,SRB,A,1.0,,,0.0,,,0.0,,0.0,0.0,,,,0,15.0,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,2001-09-08,,,,serbia,,nikola-stulic,https://fbref.com/en/players/557ada13/Nikola-Stulic,https://fbref.com/req/202302030/images/headshots/557ada13_2022.jpg
