player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,assist,mv,fmv,gf,gs,rp,rc,r_plus,r_minus,amm,esp,au,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,tackles,tackles_won_percentage,tackles_won,interceptions,fouls,error_lead_to_goal,penalty_conceded,clean_sheet,saves,penalty_faced,big_chances_created,pass_to_assist,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,attempt_penalty_miss,attempt_penalty_target,big_chances_create,blocked_shots,clearances,crosses_not_claimed,dispossessed,duel_lost,error_lead_to_shot,expected_goals,hit_woodwork,inaccurate_passes,offsides,penalty_conversion,possession_won_att_third,punches,scoring_frequency,shot_from_set_piece,shots_off_target,successful_runs_out,total_attempt_assist,total_chipped_passes,total_long_balls,total_opposition_half_passes,total_own_half_passes,totw_appearances,was_fouled,last_active_year,team_id,aff_index,inf_index,tit_index,spesa_media_altri,fvm,quotazione,date_of_birth,height,jersey_number,preferred_foot,country,slug,link,image
7169c8d3,ZÉ PEDRO,Paços de Ferreira,s_20_21,Primeira Liga,POR,P,1,0,3,0.0,0,,0,0,,,0,0,,0,3,,,0,0,,,,,0,0,,1,0,0.0,1,0,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,,,,,0,,,,1,0,,,,,,,0,0,,1,,,1,0,,,,,,,,,2002-04-06,186,,,,ze-pedro,https://fbref.com/en/players/7169c8d3/Ze-Pedro,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
7169c8d3,ZÉ PEDRO,Paços de Ferreira,s_22_23,Primeira Liga,POR,P,3,0,270,3.0,0,,0,0,,,1,0,,3,270,,,0,0,,,,,0,0,,106,0,80.2,91,73,,0,0,0,0,,0,0,1,,1,0,9,1,0,0,0,20,54.1,1,100.0,0,0,,0,,,,,0,,,,18,0,,,,,,,3,0,,37,,,3,0,,,,,,,,,2002-04-06,186,,,,ze-pedro,https://fbref.com/en/players/7169c8d3/Ze-Pedro,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
34a88e3e,EDON ZHEGROVA,Genk,s_17_18,First Division A,BEL,A,13,1,551,6.1,1,,,0,,,2,0,,6,551,,56.52,13,24,9,2,11.11,0,1,19,45.2,221,6,70.9,148,105,,18,10,12,11,100.0,11,4,11,,1,,,,3,1,2,10,50.0,1,16.7,5,,0,16,,,,,10,,0.4,,43,1,0,,,0.11,,7,,16,,20,,,13,11,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Genk,s_18_19,First Division A,BEL,A,7,0,308,3.4,1,,,0,,,1,0,,4,308,,80.00,4,28,7,3,14.29,0,0,7,58.3,164,10,73.6,121,89,,11,7,12,4,75.0,3,5,3,,0,,,,0,0,1,7,63.6,0,0.0,5,,0,19,,,,,1,,0.3,,32,0,0,,,0.14,,4,,19,,11,,,7,8,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Basel,s_18_19,Super Lg,SUI,A,8,0,354,3.9,0,,,0,,,1,0,,4,354,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Basel,s_19_20,Super Lg,SUI,A,14,3,826,9.2,2,,,0,,,3,0,,7,826,,,14,0,24,9,8.33,,,,,,,,,,,33,,,,,14,6,13,,,,,,,0,,,,,,,,0,,,,,,-14,,,,,2,0,,,0.08,,15,,,,,,,14,21,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Basel,s_20_21,Super Lg,SUI,A,30,6,1616,18.0,5,,,0,,,4,0,,21,1616,,,13,0,52,21,9.62,,,,,,,,,,,84,,,,,13,12,15,,,,,,,0,,,,,,,,0,,,,,,-13,,,,,8,0,,,0.10,,31,,,,,,,30,33,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Basel,s_21_22,Super Lg,SUI,A,8,6,486,5.4,2,,,0,,,0,0,,6,486,,,7,0,15,8,13.33,,,,,,,,,,,34,,,,,7,3,3,,,,,,,0,,,,,,,,0,,,,,,-7,,,,,4,0,,,0.13,,7,,,,,,,8,6,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Lille,s_21_22,Ligue 1,FRA,A,13,1,481,5.3,2,,,0,,,2,1,,5,481,,50.00,10,24,15,7,13.33,0,0,15,45.5,314,8,75.8,236,179,,30,2,16,14,35.7,5,2,5,,1,,,,1,1,3,7,30.4,1,33.3,2,,0,30,,,,,10,,0.5,,57,0,0,,,0.13,,8,,30,,23,,,13,4,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Lille,s_22_23,Ligue 1,FRA,A,22,4,1056,11.7,3,,,0,,,1,0,,11,1056,,63.16,24,50,42,14,7.14,1,1,53,47.7,789,30,76.8,604,464,,73,23,33,18,66.7,12,2,11,,0,,,,11,8,8,33,54.1,0,0.0,6,,0,78,,,,,14,,3.6,,140,2,0,,,0.07,,28,,78,,61,,,22,15,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Lille,s_23_24,Ligue 1,FRA,A,33,6,2288,25.4,6,,,0,,,3,1,,25,2288,,47.06,32,105,82,29,7.32,8,0,90,51.7,1387,46,73.3,1043,764,,174,43,53,32,56.2,18,8,23,,0,,,,15,10,13,42,36.5,6,35.3,11,,0,123,,,,,36,,6.2,,279,11,0,,,0.07,,53,,123,,115,,,33,31,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Lille,s_24_25,Ligue 1,FRA,A,12,1,978,10.9,4,,,0,,,1,0,,12,978,,33.33,4,52,23,9,17.39,2,0,23,41.8,524,16,76.0,416,316,,58,17,26,5,40.0,2,4,10,,0,,,,3,2,3,16,40.0,3,60.0,2,,0,38,,,,,8,,2.3,,100,5,0,,,0.17,,14,,38,,40,,,12,11,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
34a88e3e,EDON ZHEGROVA,Lille,s_25_26,Ligue 1,FRA,A,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1999-03-31,181,,left,kosovo,edon-zhegrova,https://fbref.com/en/players/34a88e3e/Edon-Zhegrova,https://fbref.com/req/202302030/images/headshots/34a88e3e_2022.jpg
986dc2e3,JAN ZIÓŁKOWSKI,Legia Warsaw,s_23_24,Ekstraklasa,POL,D,3,0,187,2.1,0,,,0,,,0,0,,2,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,2005-06-05,,,,poland,jan-ziolkowski,https://fbref.com/en/players/986dc2e3/Jan-Ziolkowski,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
986dc2e3,JAN ZIÓŁKOWSKI,Legia Warsaw,s_24_25,Ekstraklasa,POL,D,19,2,1374,15.3,1,,,0,,,8,0,,15,1374,,,,,8,3,12.50,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,0.13,,5,,,,,,,19,13,,,,,,,,,2005-06-05,,,,poland,jan-ziolkowski,https://fbref.com/en/players/986dc2e3/Jan-Ziolkowski,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
986dc2e3,JAN ZIÓŁKOWSKI,Legia Warsaw,s_25_26,Ekstraklasa,POL,D,2,0,135,1.5,0,,,0,,,1,0,,1,135,,,,,3,0,0.00,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,0.00,,3,,,,,,,2,1,,,,,,,,,2005-06-05,,,,poland,jan-ziolkowski,https://fbref.com/en/players/986dc2e3/Jan-Ziolkowski,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
