player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,assist,mv,fmv,gf,gs,rp,rc,r_plus,r_minus,amm,esp,au,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,tackles,tackles_won_percentage,tackles_won,interceptions,fouls,error_lead_to_goal,penalty_conceded,clean_sheet,saves,penalty_faced,big_chances_created,pass_to_assist,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,attempt_penalty_miss,attempt_penalty_target,big_chances_create,blocked_shots,clearances,crosses_not_claimed,dispossessed,duel_lost,error_lead_to_shot,expected_goals,hit_woodwork,inaccurate_passes,offsides,penalty_conversion,possession_won_att_third,punches,scoring_frequency,shot_from_set_piece,shots_off_target,successful_runs_out,total_attempt_assist,total_chipped_passes,total_long_balls,total_opposition_half_passes,total_own_half_passes,totw_appearances,was_fouled,last_active_year,team_id,aff_index,inf_index,tit_index,spesa_media_altri,fvm,quotazione,date_of_birth,height,jersey_number,preferred_foot,country,slug,link,image
dfd56738,MARCO BRESCIANINI,Virtus Entella,s_20_21,Serie B,ITA,C,29,2,1824,20.3,2,,,0,,,3,0,,21,1824,,47.95,35,60,25,9,8.00,0,0,27,64.3,897,12,75.9,701,532,,19,51,12,41,48.8,20,19,35,,0,,,,3,3,5,44,55.7,18,41.9,25,,0,33,,,,,38,,1.7,,169,1,0,,,0.08,,16,,33,,79,,,29,18,,,,,,,,,2000-01-20,,,left,italy,marco-brescianini,https://fbref.com/en/players/dfd56738/Marco-Brescianini,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg
dfd56738,MARCO BRESCIANINI,Monza,s_21_22,Serie B,ITA,C,5,0,253,2.8,0,,,0,,,1,0,,2,253,,28.57,2,10,4,1,0.00,0,0,1,50.0,132,1,72.8,103,75,,4,7,2,5,40.0,2,2,9,,0,,,,0,0,0,5,33.3,4,57.1,3,,0,4,,,,,5,,0.2,,28,0,0,,,0.00,,3,,4,,15,,,5,2,,,,,,,,,2000-01-20,,,left,italy,marco-brescianini,https://fbref.com/en/players/dfd56738/Marco-Brescianini,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg
dfd56738,MARCO BRESCIANINI,Cosenza,s_22_23,Serie B,ITA,C,37,1,2510,27.9,3,,,0,,,6,0,,31,2510,,55.06,49,68,33,13,9.09,1,0,29,59.2,1236,31,75.8,972,737,,57,51,16,50,60.0,30,23,56,,0,,,,5,3,3,73,52.9,29,46.8,33,,0,65,,,,,40,,1.8,,235,1,0,,,0.09,,20,,65,,138,,,37,13,,,,,,,,,2000-01-20,,,left,italy,marco-brescianini,https://fbref.com/en/players/dfd56738/Marco-Brescianini,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg
dfd56738,MARCO BRESCIANINI,Frosinone,s_23_24,Serie A,ITA,C,36,2,2321,25.8,4,,,0,,,1,0,,24,2321,,41.51,22,83,31,10,12.90,2,0,22,51.2,1056,22,78.6,804,632,,20,50,15,28,46.4,13,10,35,,0,,,,4,4,4,27,48.2,20,40.0,30,,0,50,,,,,31,,2.3,,172,5,0,,,0.13,,21,,50,,56,,,36,24,,,,,,,,,2000-01-20,,,left,italy,marco-brescianini,https://fbref.com/en/players/dfd56738/Marco-Brescianini,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg
dfd56738,MARCO BRESCIANINI,Atalanta,s_24_25,Serie A,ITA,C,29,2,991,11.0,4,,,0,,,1,0,,9,991,,67.86,19,47,20,8,20.00,0,0,8,30.8,547,7,79.5,420,334,,18,27,9,18,61.1,11,2,22,,0,,,,6,4,2,8,36.4,12,54.5,10,,0,26,,,,,9,,3.1,,86,2,0,,,0.20,,12,,26,,22,,,29,9,,,,,,,,,2000-01-20,,,left,italy,marco-brescianini,https://fbref.com/en/players/dfd56738/Marco-Brescianini,https://fbref.com/req/202302030/images/headshots/dfd56738_2022.jpg
2a1beb34,MARTEN DE ROON,Sparta R'dam,s_09_10,Eredivisie,NED,D,3,0,270,3.0,0,,,0,,,1,0,,3,270,,,0,0,,0,,,,,,,,,,,,,,,,,,,6,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Sparta R'dam,s_10_11,Eerste Divisie,NED,D,27,1,2165,24.1,0,,,0,,,3,1,,25,2165,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,27,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Sparta R'dam,s_11_12,Eerste Divisie,NED,D,28,3,2154,23.9,2,,,0,,,6,3,,24,2154,,,0,0,,8,,,,,,,,,,,,,,,,,,,70,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,28,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Heerenveen,s_12_13,Eredivisie,NED,D,24,1,1937,21.5,1,,,0,,,7,0,,22,1937,,,0,0,,7,,,,,,,,,,,,,,,,,,,51,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,24,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Heerenveen,s_13_14,Eredivisie,NED,D,31,1,2711,30.1,3,,,0,,,7,0,,30,2711,,,0,0,,8,,,,,,,,,,,,,,,,,,,70,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,31,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Heerenveen,s_14_15,Eredivisie,NED,D,32,0,2765,30.7,1,,,1,,,9,1,,32,2765,,,0,0,,13,,,,,,,,,,,,,,,,,,,67,,,,,,,0,,,,,,,,1,,,,,,0,,,,,,1,,,,,,,,,,,,32,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_15_16,Serie A,ITA,D,36,2,3089,34.3,1,,,0,,,11,1,,35,3089,,,0,0,,6,,,,,,,,,,,,,,,,,,,77,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,36,,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Middlesbrough,s_16_17,Premier League,ENG,D,33,0,2773,30.8,4,,,0,,,8,0,,32,2773,,,50,0,29,7,13.79,,0,,,,,,,,,24,,,,,50,46,65,,2,,,,,0,,,,,,,,0,,,,,,-50,,,,,3,0,,,0.14,,22,,,,,,,33,23,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Middlesbrough,s_17_18,Championship,ENG,D,1,0,64,0.7,0,,,0,,,0,0,,1,64,,,3,0,0,0,,,0,,,,,,,,,0,,,,,3,2,0,,0,,,,,0,,,,,,,,0,,,,,,-3,,,,,0,0,,,,,0,,,,,,,1,0,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_17_18,Serie A,ITA,D,34,3,2571,28.6,3,,,1,,,10,1,,29,2571,,49.69,79,43,24,8,12.50,0,0,11,84.6,1971,19,84.2,1699,1431,,4,178,21,77,64.9,50,46,59,,0,,,,7,4,2,169,74.4,48,52.7,43,,2,59,,,,,80,,3.4,,268,0,1,,,0.08,,16,,59,,227,,,34,20,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_18_19,Serie A,ITA,D,35,3,2975,33.1,2,,,1,,,8,0,,34,2975,,46.43,91,32,27,7,7.41,0,0,8,50.0,2545,31,86.6,2239,1940,,27,251,31,102,55.9,57,53,62,,0,,,,8,8,6,178,71.2,53,57.6,39,,1,89,,,,,105,,1.8,,299,1,1,,,0.04,,20,,89,,250,,,35,14,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_19_20,Serie A,ITA,D,35,5,2721,30.2,2,,,0,,,12,0,,29,2721,,50.66,77,30,31,5,6.45,0,0,9,56.3,2332,34,86.2,2046,1764,,19,175,25,77,55.8,43,46,60,,2,,,,10,10,6,144,63.7,47,59.5,32,,0,76,,,,,75,,1.2,,282,1,0,,,0.06,,26,,76,,226,,,35,20,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_20_21,Serie A,ITA,D,35,1,3021,33.6,1,,,0,,,8,1,,33,3021,,51.22,84,27,17,3,5.88,0,0,12,75.0,2491,19,84.6,2205,1865,,16,264,21,80,60.0,48,69,65,,0,,,,7,6,2,191,66.8,65,59.6,44,,0,70,,,,,80,,0.6,,340,0,0,,,0.06,,14,,70,,286,,,35,23,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_21_22,Serie A,ITA,D,30,0,2548,28.3,3,,,0,,,7,1,,28,2548,,58.02,76,20,23,5,13.04,0,0,5,50.0,1952,7,84.9,1690,1434,,7,163,21,69,60.9,42,45,50,,0,,,,3,3,0,141,61.3,52,60.5,34,,0,42,,,,,55,,2.0,,256,0,0,,,0.13,,18,,42,,230,,,30,15,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_22_23,Serie A,ITA,D,35,1,2964,32.9,3,,,0,,,7,0,,34,2964,,48.10,76,31,19,5,15.79,0,0,4,40.0,2209,20,83.0,1912,1587,,13,156,24,77,50.6,39,36,46,,0,,,,2,2,1,177,64.8,51,62.2,31,,0,51,,,,,82,,1.1,,325,1,0,,,0.16,,14,,51,,273,,,35,24,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_23_24,Serie A,ITA,D,30,5,2599,28.9,0,,,0,,,10,0,,29,2599,,48.15,78,27,16,3,0.00,0,0,3,33.3,1981,23,84.5,1712,1446,,16,147,20,80,53.8,43,40,43,,1,,,,7,7,3,159,66.5,35,56.5,27,,0,54,,,,,84,,0.6,,266,3,0,,,0.00,,13,,54,,239,,,30,24,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
2a1beb34,MARTEN DE ROON,Atalanta,s_24_25,Serie A,ITA,D,36,4,3058,34.0,4,,,0,,,5,0,,34,3058,,55.71,78,33,14,4,28.57,0,0,6,46.2,2538,25,86.4,2258,1950,,28,236,27,74,64.9,48,47,48,,0,,,,14,14,3,183,66.8,46,61.3,29,,0,73,,,,,62,,0.9,,308,1,0,,,0.29,,10,,73,,274,,,36,22,,,,,,,,,1991-03-29,185,,right,netherlands,marten-de-roon,https://fbref.com/en/players/2a1beb34/Marten-de-Roon,https://fbref.com/req/202302030/images/headshots/2a1beb34_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Club Brugge,s_19_20,First Division A,BEL,D,7,0,408,4.5,0,,,0,,,1,0,,4,408,,62.96,17,10,0,0,,0,0,4,100.0,293,3,83.5,248,207,,3,22,1,15,73.3,11,7,11,,1,,,,0,0,0,17,63.0,7,70.0,3,,0,7,,,,,10,,0.0,,41,0,0,,,,,0,,7,,27,,,7,6,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Club Brugge,s_20_21,First Division A,BEL,D,27,2,2197,24.4,1,,,0,,,4,0,,24,2197,,75.47,40,25,10,2,10.00,0,0,11,100.0,1440,9,84.7,1275,1080,,7,102,3,29,86.2,25,32,20,,1,,,,4,2,1,161,66.0,41,57.7,30,,0,24,,,,,13,,1.0,,195,0,0,,,0.10,,8,,24,,244,,,27,11,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Leverkusen,s_21_22,Bundesliga,GER,D,27,1,1793,19.9,0,,,0,,,3,0,,20,1793,,66.67,32,27,4,1,0.00,0,0,12,66.7,1383,5,82.7,1182,977,,5,47,3,23,73.9,17,26,15,,1,,,,1,1,1,108,62.1,30,53.6,26,,0,16,,,,,16,,0.1,,205,0,0,,,0.00,,3,,16,,174,,,27,7,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Leverkusen,s_22_23,Bundesliga,GER,D,24,1,1523,16.9,0,,,0,,,3,0,,17,1523,,59.46,22,29,3,0,0.00,0,0,7,58.3,1144,3,83.0,973,808,,4,61,3,21,66.7,14,24,17,,0,,,,3,3,1,47,50.5,29,63.0,17,,0,16,,,,,15,,0.2,,165,1,0,,,0.00,,3,,16,,93,,,24,4,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Leverkusen,s_23_24,Bundesliga,GER,D,22,0,1811,20.1,1,,,0,,,3,0,,21,1811,,62.50,35,27,5,1,20.00,0,0,23,57.5,1600,10,89.2,1428,1274,,2,155,16,30,66.7,20,27,17,,0,,,,3,3,0,75,71.4,23,57.5,17,,0,33,,,,,21,,0.6,,154,0,0,,,0.20,,4,,33,,105,,,22,7,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Leverkusen,s_24_25,Bundesliga,GER,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
1f3afdcb,ODILON KOSSOUNOU,Atalanta,s_24_25,Serie A,ITA,D,18,0,1125,12.5,0,,,0,,,1,0,,12,1125,,58.62,17,15,6,4,0.00,0,0,5,41.7,790,1,88.2,679,599,,3,53,2,16,68.8,11,13,15,,0,,,,0,0,0,53,72.6,23,57.5,17,,0,7,,,,,12,,0.5,,80,1,0,,,0.00,,2,,7,,73,,,18,6,,,,,,,,,2001-01-04,188,,right,côte d'ivoire,odilon-kossounou,https://fbref.com/en/players/1f3afdcb/Odilon-Kossounou,https://fbref.com/req/202302030/images/headshots/1f3afdcb_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Inter,s_13_14,Serie A,ITA,A,1,0,6,0.1,0,,,0,,,0,0,,0,6,,,0,0,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Inter,s_14_15,Serie A,ITA,A,4,0,48,0.5,0,,,0,,,1,0,,0,48,,,0,0,,0,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,4,,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Virtus Lanciano,s_15_16,Serie B,ITA,A,14,0,325,3.6,1,,,0,,,0,0,,1,325,,,0,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,14,,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Sampdoria,s_15_16,Serie A,ITA,A,4,0,73,0.8,0,,,0,,,0,0,,0,73,,,0,0,,1,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,4,,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Brescia,s_16_17,Serie B,ITA,A,25,3,1359,15.1,2,,,0,,,1,1,,15,1359,,,0,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,25,,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,SPAL,s_17_18,Serie A,ITA,A,11,0,176,2.0,0,,,0,,,0,0,,2,176,,0.00,0,9,9,2,0.00,0,0,3,50.0,64,1,81.6,38,31,,1,2,0,1,0.0,0,0,6,,0,,,,1,0,0,2,66.7,0,0.0,6,,0,6,,,,,1,,0.6,,7,0,0,,,0.00,,7,,6,,3,,,11,7,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Sampdoria,s_17_18,Serie A,ITA,A,1,0,28,0.3,0,,,0,,,0,0,,0,28,,,0,3,1,0,0.00,0,0,1,100.0,16,0,92.3,13,12,,0,0,0,0,,0,0,0,,0,,,,0,0,0,3,100.0,1,100.0,0,,0,0,,,,,0,,0.1,,1,1,0,,,0.00,,1,,0,,3,,,1,0,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Padova,s_18_19,Serie B,ITA,A,35,2,2765,30.7,8,,,2,,,5,0,,32,2765,,35.85,19,155,109,33,7.34,9,1,46,56.8,1203,36,71.3,870,620,,114,50,16,23,78.3,18,11,81,,0,,,,12,6,6,104,56.5,10,18.2,45,,2,121,,,,,34,,9.6,,250,25,2,,,0.06,,76,,121,,184,,,35,95,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Sampdoria,s_19_20,Serie A,ITA,A,19,0,744,8.3,6,,,0,,,1,0,,7,744,,35.71,5,27,43,15,13.95,0,0,9,45.0,325,11,70.0,210,147,,10,12,4,7,71.4,5,5,17,,0,,,,3,2,0,21,77.8,3,18.8,13,,0,37,,,,,9,,3.6,,63,3,0,,,0.14,,28,,37,,27,,,19,35,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Sampdoria,s_20_21,Serie A,ITA,A,2,1,131,1.5,0,,,0,,,0,0,,2,131,,,0,6,4,0,0.00,0,0,2,100.0,35,2,70.4,27,19,,1,4,1,0,,0,0,3,,0,,,,1,1,0,2,100.0,0,0.0,1,,0,3,,,,,0,,0.2,,8,0,0,,,0.00,,4,,3,,2,,,2,2,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Torino,s_20_21,Serie A,ITA,A,20,2,564,6.3,2,,,0,,,2,0,,4,564,,31.58,6,23,21,5,9.52,0,0,8,53.3,223,4,83.2,155,129,,1,9,3,6,66.7,4,2,11,,0,,,,4,3,0,17,89.5,4,30.8,9,,0,17,,,,,13,,1.3,,26,4,0,,,0.10,,16,,17,,19,,,20,19,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Salernitana,s_21_22,Serie A,ITA,A,32,0,1866,20.7,10,,,2,,,6,0,,19,1866,,36.73,18,85,55,20,18.18,1,0,15,50.0,781,10,74.4,547,407,,23,34,10,24,50.0,12,6,31,,0,,,,1,1,2,50,67.6,11,31.4,24,,2,41,,,,,31,,7.5,,140,6,2,,,0.15,,35,,41,,74,,,32,66,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Salernitana,s_22_23,Serie A,ITA,A,24,1,1119,12.4,2,,,0,,,1,0,,12,1119,,21.43,3,54,32,7,6.25,1,0,12,52.2,487,8,74.6,354,264,,4,30,6,5,60.0,3,3,18,,0,,,,3,3,0,37,69.8,6,28.6,15,,0,26,,,,,11,,2.4,,90,7,0,,,0.06,,25,,26,,53,,,24,32,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Hellas Verona,s_23_24,Serie A,ITA,A,24,1,1016,11.3,3,,,0,,,2,0,,10,1016,,16.67,2,39,27,13,11.11,0,0,6,50.0,410,8,77.1,314,242,,7,21,7,4,25.0,1,3,10,,0,,,,3,3,0,30,88.2,6,35.3,11,,0,26,,,,,10,,2.9,,72,9,0,,,0.11,,14,,26,,34,,,24,20,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
bf57eaab,FEDERICO BONAZZOLI,Cremonese,s_24_25,Serie B,ITA,A,26,1,1316,14.6,6,,,0,,,2,0,,18,1316,,40.00,10,33,49,20,12.24,0,0,7,41.2,565,14,83.1,438,364,,6,24,8,15,46.7,7,2,25,,0,,,,5,4,1,37,88.1,2,16.7,10,,0,44,,,,,15,,5.9,,74,2,0,,,0.12,,29,,44,,42,,,26,28,,,,,,,,,1997-05-21,182,,left,italy,federico-bonazzoli,https://fbref.com/en/players/bf57eaab/Federico-Bonazzoli,https://fbref.com/req/202302030/images/headshots/bf57eaab_2022.jpg
997fff07,SEBASTIANO LUPERTO,Napoli,s_14_15,Serie A,ITA,D,1,0,7,0.1,0,,,0,,,0,0,,0,7,,,0,0,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,1996-09-06,191,,left,,sebastiano-luperto,https://fbref.com/en/players/997fff07/Sebastiano-Luperto,https://fbref.com/req/202302030/images/headshots/997fff07_2022.jpg
997fff07,SEBASTIANO LUPERTO,Napoli,s_15_16,Serie A,ITA,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1996-09-06,191,,left,,sebastiano-luperto,https://fbref.com/en/players/997fff07/Sebastiano-Luperto,https://fbref.com/req/202302030/images/headshots/997fff07_2022.jpg
997fff07,SEBASTIANO LUPERTO,Napoli,s_16_17,Serie A,ITA,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1996-09-06,191,,left,,sebastiano-luperto,https://fbref.com/en/players/997fff07/Sebastiano-Luperto,https://fbref.com/req/202302030/images/headshots/997fff07_2022.jpg
997fff07,SEBASTIANO LUPERTO,Pro Vercelli,s_16_17,Serie B,ITA,D,32,1,2700,30.0,0,,,0,,,2,0,,30,2700,,,0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,32,,,,,,,,,,1996-09-06,191,,left,,sebastiano-luperto,https://fbref.com/en/players/997fff07/Sebastiano-Luperto,https://fbref.com/req/202302030/images/headshots/997fff07_2022.jpg
